id	hits	hits.normalized	diff.expr.cases	is.exception
TK1	2	0.14285714285714285	0	true
GAR1	0	0.0	0	true
SUV3	1	0.07142857142857142	0	true
RRS1	0	0.0	0	true
CIC	0	0.0	0	true
CDKN2C	0	0.0	0	true
CDKN2D	0	0.0	0	true
CDKN2A	0	0.0	0	true
MCF2	0	0.0	0	true
CDKN2B	0	0.0	0	true
ELP2	0	0.0	0	true
ELP3	0	0.0	0	true
RRP1B	3	0.21428571428571427	0	true
C1orf182	0	0.0	0	true
ELP4	0	0.0	0	true
CIT	0	0.0	0	true
TOM1L2	0	0.0	0	true
RPL4P5	0	0.0	0	true
NFIB	0	0.0	0	true
NFIC	0	0.0	0	true
TOM1L1	0	0.0	0	true
PLP2	0	0.0	0	true
PLP1	0	0.0	0	true
PLIN3	0	0.0	0	true
TIMELESS	0	0.0	0	true
TKT	0	0.0	0	true
SETD5	1	0.07142857142857142	0	true
Tnfrsf14	0	0.0	0	true
CDKN1B	1	0.07142857142857142	0	true
CDKN1C	0	0.0	0	true
CDKN1A	1	0.07142857142857142	0	true
RARG	0	0.0	0	true
SETD7	1	0.07142857142857142	0	true
SETD8	0	0.0	0	true
STON2	0	0.0	0	true
RARS	0	0.0	0	true
ASGR1	0	0.0	0	true
Nr1i3	0	0.0	0	true
Nr1i2	0	0.0	0	true
C1orf190	1	0.07142857142857142	0	true
ASGR2	0	0.0	0	true
SNCAIP	0	0.0	0	true
OLFML3	0	0.0	0	true
MTG1	0	0.0	0	true
ASH2L	1	0.07142857142857142	0	true
ADAMTSL4	1	0.07142857142857142	0	true
CKB	0	0.0	0	true
RRP15	0	0.0	0	true
Tuba1a	0	0.0	0	true
RRP12	0	0.0	0	true
NFI1	0	0.0	0	true
Mdh1	0	0.0	0	true
GAST	0	0.0	0	true
SETD2	0	0.0	0	true
PAIP1	0	0.0	0	true
PAIP2	0	0.0	0	true
Rab11b	0	0.0	0	true
FAM48A	0	0.0	0	true
BCHE	0	0.0	0	true
CKM	0	0.0	0	true
FKBPL	1	0.07142857142857142	0	true
DIO2	0	0.0	0	true
LARP4B	0	0.0	0	true
HIPK2	1	0.07142857142857142	0	true
HIPK1	0	0.0	0	true
Rbx1	0	0.0	0	true
HIPK3	1	0.07142857142857142	0	true
COPS5	0	0.0	0	true
COPS4	0	0.0	0	true
OBSCN	1	0.07142857142857142	0	true
COPS6	6	0.42857142857142855	0	true
MTNR1A	0	0.0	0	true
UBOX5	0	0.0	0	true
COPS3	0	0.0	0	true
COPS2	1	0.07142857142857142	0	true
FKBP8	0	0.0	0	true
FKBP5	0	0.0	0	true
FKBP4	1	0.07142857142857142	0	true
COPS8	0	0.0	0	true
FKBP7	0	0.0	0	true
FRA10AC1	0	0.0	0	true
FKBP6	0	0.0	0	true
GTF2I	0	0.0	0	true
NFIX	0	0.0	0	true
FKBP3	0	0.0	0	true
FKBP2	0	0.0	0	true
GTF2B	2	0.14285714285714285	0	true
C1orf174	0	0.0	0	true
TCEAL1	0	0.0	0	true
TNC	0	0.0	0	true
TNF	0	0.0	0	true
CLU	0	0.0	0	true
PAPSS1	0	0.0	0	true
THG1L	0	0.0	0	true
PAPSS2	0	0.0	0	true
RNU11	0	0.0	0	true
ABLIM1	1	0.07142857142857142	0	true
TNN	0	0.0	0	true
mad2	0	0.0	0	true
ABLIM2	0	0.0	0	true
ABLIM3	0	0.0	0	true
TCEAL4	0	0.0	0	true
TNR	0	0.0	0	true
TCEAL2	0	0.0	0	true
CFL2	0	0.0	0	true
CFL1	0	0.0	0	true
MAP2K4	0	0.0	0	true
MAP2K5	0	0.0	0	true
MAP2K2	0	0.0	0	true
MAP2K3	0	0.0	0	true
PPEF1	0	0.0	0	true
MAP2K1	1	0.07142857142857142	0	true
Btbd2	0	0.0	0	true
GTF3A	0	0.0	0	true
PHO13	0	0.0	0	true
SYNJ2	0	0.0	0	true
PITPNM2	0	0.0	0	true
SYNJ1	0	0.0	0	true
PITPNM1	0	0.0	0	true
PITPNM3	0	0.0	0	true
PPEF2	0	0.0	0	true
MOCS3	0	0.0	0	true
CNO	0	0.0	0	true
C1orf156	0	0.0	0	true
INSIG2	0	0.0	0	true
INSIG1	0	0.0	0	true
Arl3	0	0.0	0	true
Arl2	0	0.0	0	true
VPS70	1	0.07142857142857142	0	true
Sp1	0	0.0	0	true
VPS72	0	0.0	0	true
TPR	0	0.0	0	true
TCEANC	0	0.0	0	true
BTLA	0	0.0	0	true
EVI5L	0	0.0	0	true
OIP5	0	0.0	0	true
MAP2K6	0	0.0	0	true
PLS3	0	0.0	0	true
IL13RA1	0	0.0	0	true
MAP2K7	1	0.07142857142857142	0	true
MOBKL1B	0	0.0	0	true
COP	0	0.0	0	true
DIS3	0	0.0	0	true
AVPR2	0	0.0	0	true
SGIP1	0	0.0	0	true
LANCL2	0	0.0	0	true
APOA2	0	0.0	0	true
APOA4	0	0.0	0	true
KBTBD10	0	0.0	0	true
BCL9	0	0.0	0	true
VPS60	0	0.0	0	true
BCL6	1	0.07142857142857142	0	true
CPE	0	0.0	0	true
APOA1	0	0.0	0	true
MCM4	1	0.07142857142857142	0	true
BCL3	0	0.0	0	true
MCM5	0	0.0	0	true
CEBPZ	0	0.0	0	true
BCL2	5	0.35714285714285715	0	true
MCM6	1	0.07142857142857142	0	true
MCM7	1	0.07142857142857142	0	true
MCM2	1	0.07142857142857142	0	true
MCM3	1	0.07142857142857142	0	true
C1orf116	0	0.0	0	true
BMPR2	0	0.0	0	true
MOBKL2B	0	0.0	0	true
COL14A1	0	0.0	0	true
VPS4A	0	0.0	0	true
Traf5	0	0.0	0	true
VPS4B	0	0.0	0	true
Traf6	0	0.0	0	true
MTM1	0	0.0	0	true
KNG1	0	0.0	0	true
TRO	0	0.0	0	true
PLTP	0	0.0	0	true
VPS52	2	0.14285714285714285	0	true
XIRP2	0	0.0	0	true
Traf1	0	0.0	0	true
Hdgfrp3	0	0.0	0	true
Traf3	0	0.0	0	true
Traf2	0	0.0	0	true
GAL3ST4	0	0.0	0	true
MCL1	4	0.2857142857142857	0	true
C1orf128	0	0.0	0	true
PRKG2	0	0.0	0	true
PRKG1	0	0.0	0	true
CR1	0	0.0	0	true
C1orf103	0	0.0	0	true
CR2	0	0.0	0	true
CPT1A	0	0.0	0	true
RALGAPA1	0	0.0	0	true
MTOR	0	0.0	0	true
TSN	0	0.0	0	true
ASXL2	0	0.0	0	true
ASXL1	0	0.0	0	true
DVL1L1	0	0.0	0	true
APOC1	0	0.0	0	true
VPS41	0	0.0	0	true
TST	0	0.0	0	true
PPAP2C	0	0.0	0	true
APOC2	0	0.0	0	true
VPS45	1	0.07142857142857142	0	true
CRH	0	0.0	0	true
CRK	0	0.0	0	true
ALDH9A1	0	0.0	0	true
HDAC5	1	0.07142857142857142	0	true
CEBPA	1	0.07142857142857142	0	true
HDAC6	0	0.0	0	true
CEBPB	1	0.07142857142857142	0	true
CRP	1	0.07142857142857142	0	true
HDAC3	1	0.07142857142857142	0	true
HDAC4	2	0.14285714285714285	0	true
CEBPD	0	0.0	0	true
HDAC1	3	0.21428571428571427	0	true
MCM8	0	0.0	0	true
CEBPE	0	0.0	0	true
C1orf111	0	0.0	0	true
HDAC2	0	0.0	0	true
DGCR14	0	0.0	0	true
CEBPG	0	0.0	0	true
TCP10L	0	0.0	0	true
Srf	0	0.0	0	true
SYNE1	0	0.0	0	true
CRX	0	0.0	0	true
TENC1	0	0.0	0	true
TULP2	0	0.0	0	true
TTK	0	0.0	0	true
TTN	1	0.07142857142857142	0	true
HDAC9	0	0.0	0	true
HDAC7	0	0.0	0	true
MAL31	0	0.0	0	true
HDAC8	0	0.0	0	true
SYNE2	0	0.0	0	true
TTR	0	0.0	0	true
THBD	0	0.0	0	true
HECTD1	0	0.0	0	true
HECTD3	0	0.0	0	true
VPS36	0	0.0	0	true
CSK	1	0.07142857142857142	0	true
VPS35	0	0.0	0	true
TCEB3B	2	0.14285714285714285	0	true
C1orf107	0	0.0	0	true
TUB	0	0.0	0	true
SLC35A2	0	0.0	0	true
DYNC2H1	0	0.0	0	true
IFRD1	0	0.0	0	true
IL1R1	0	0.0	0	true
IL1R2	0	0.0	0	true
Tmsb4x	0	0.0	0	true
IFRD2	0	0.0	0	true
THEG	0	0.0	0	true
NIF3L1	0	0.0	0	true
IL23A	0	0.0	0	true
FAM40A	1	0.07142857142857142	0	true
FAM40B	0	0.0	0	true
PRKRA	0	0.0	0	true
BCOR	0	0.0	0	true
OBSL1	0	0.0	0	true
TECPR2	0	0.0	0	true
TECPR1	0	0.0	0	true
MTPN	0	0.0	0	true
RGPD1	0	0.0	0	true
Fcho1	0	0.0	0	true
IL21R	0	0.0	0	true
AQP5	0	0.0	0	true
AQP3	1	0.07142857142857142	0	true
AQP4	0	0.0	0	true
RGPD5	0	0.0	0	true
AQP1	0	0.0	0	true
Atp6v0a1	0	0.0	0	true
AQP2	0	0.0	0	true
RGPD4	0	0.0	0	true
ARFIP2	0	0.0	0	true
ARFIP1	0	0.0	0	true
C12orf45	0	0.0	0	true
BTRC	1	0.07142857142857142	0	true
C12orf44	0	0.0	0	true
SH2D1A	0	0.0	0	true
SH2D1B	0	0.0	0	true
SYNRG	4	0.2857142857142857	0	true
GBAS	0	0.0	0	true
Zbtb8b	0	0.0	0	true
ZZZ3	2	0.14285714285714285	0	true
VNN2	0	0.0	0	true
IGKV2D-29	0	0.0	0	true
KIAA0947	0	0.0	0	true
CFTR	0	0.0	0	true
CRHR1	0	0.0	0	true
SLC22A4	0	0.0	0	true
IL1RN	0	0.0	0	true
TCERG1	0	0.0	0	true
SLC22A6	0	0.0	0	true
HDAC11	0	0.0	0	true
SLC22A1	0	0.0	0	true
HDAC10	0	0.0	0	true
IL23R	0	0.0	0	true
MPHOSPH10	0	0.0	0	true
TXK	0	0.0	0	true
TXN	0	0.0	0	true
PITPNA	0	0.0	0	true
CRHR2	0	0.0	0	true
NFU1	0	0.0	0	true
SYNPO	0	0.0	0	true
ARGLU1	0	0.0	0	true
THI7	0	0.0	0	true
SLC35E1	0	0.0	0	true
TYK2	0	0.0	0	true
MTSS1	0	0.0	0	true
SCNM1	1	0.07142857142857142	0	true
NFX1	1	0.07142857142857142	0	true
COPG2	0	0.0	0	true
C12orf12	0	0.0	0	true
C12orf11	0	0.0	0	true
AVPI1	0	0.0	0	true
DTYMK	0	0.0	0	true
SDCCAG3	0	0.0	0	true
MTTP	0	0.0	0	true
CAB39L	0	0.0	0	true
C6orf25	0	0.0	0	true
DGCR6L	0	0.0	0	true
SEC61B	0	0.0	0	true
TMED3	0	0.0	0	true
TMED2	0	0.0	0	true
TMED1	0	0.0	0	true
SPRR2C	0	0.0	0	true
SVIL	0	0.0	0	true
ZYG11B	0	0.0	0	true
NFYB	0	0.0	0	true
GBF1	0	0.0	0	true
FAM46C	0	0.0	0	true
NFYC	0	0.0	0	true
FAM46D	0	0.0	0	true
FAM46B	0	0.0	0	true
SUSD2	0	0.0	0	true
Syp	0	0.0	0	true
SVIP	2	0.14285714285714285	0	true
NR6A1	0	0.0	0	true
SPCS2	0	0.0	0	true
GSH2	2	0.14285714285714285	0	true
SIPA1	0	0.0	0	true
NUPL2	0	0.0	0	true
NUPL1	0	0.0	0	true
MEGF6	0	0.0	0	true
C6orf47	0	0.0	0	true
MKI67	0	0.0	0	true
BEGAIN	1	0.07142857142857142	0	true
SIPA1L3	0	0.0	0	true
RSF1	0	0.0	0	true
SIPA1L1	0	0.0	0	true
Enc1	0	0.0	0	true
NFYA	0	0.0	0	true
MTX1	0	0.0	0	true
CPSF6	2	0.14285714285714285	0	true
CPSF7	0	0.0	0	true
CPSF2	0	0.0	0	true
CPSF1	0	0.0	0	true
CPSF4	0	0.0	0	true
TARBP1	0	0.0	0	true
TRPC4AP	1	0.07142857142857142	0	true
TARBP2	0	0.0	0	true
EMCN	0	0.0	0	true
BAMBI	0	0.0	0	true
NUPR1	0	0.0	0	true
Katnb1	0	0.0	0	true
ZCCHC8	0	0.0	0	true
PRUNE2	0	0.0	0	true
Nup37	0	0.0	0	true
EMC4	0	0.0	0	true
HIST1H2AE	0	0.0	0	true
HIST1H2AC	0	0.0	0	true
Cyc1	0	0.0	0	true
Rtkn	0	0.0	0	true
HELZ	0	0.0	0	true
SELE	0	0.0	0	true
GLTSCR1	0	0.0	0	true
GLTSCR2	0	0.0	0	true
MESDC2	0	0.0	0	true
DIAPH1	0	0.0	0	true
DIAPH2	0	0.0	0	true
DIAPH3	0	0.0	0	true
SELP	1	0.07142857142857142	0	true
CENPC1	1	0.07142857142857142	0	true
SELL	0	0.0	0	true
FGFR1	0	0.0	0	true
SKIV2L	0	0.0	0	true
UL48	0	0.0	0	true
FGFR4	0	0.0	0	true
FGFR3	1	0.07142857142857142	0	true
SELS	1	0.07142857142857142	0	true
FGFR2	1	0.07142857142857142	0	true
SELT	0	0.0	0	true
ISYNA1	0	0.0	0	true
PMCH	0	0.0	0	true
COPB2	0	0.0	0	true
ROGDI	0	0.0	0	true
COPB1	0	0.0	0	true
SPPL2A	0	0.0	0	true
HELB	0	0.0	0	true
EME1	0	0.0	0	true
UBC	8	0.5714285714285714	0	true
UL30	0	0.0	0	true
ZMAT3	1	0.07142857142857142	0	true
UBB	0	0.0	0	true
ZMAT5	0	0.0	0	true
UBD	1	0.07142857142857142	0	true
C15orf63	0	0.0	0	true
C15orf29	0	0.0	0	true
C3orf19	0	0.0	0	true
eIF2A	0	0.0	0	true
C3orf17	0	0.0	0	true
MYRIP	0	0.0	0	true
C3orf15	1	0.07142857142857142	0	true
Chd1	0	0.0	0	true
RBL1	0	0.0	0	true
RBL2	0	0.0	0	true
DAP	1	0.07142857142857142	0	true
CRYGC	0	0.0	0	true
THR1	0	0.0	0	true
DNASE2	0	0.0	0	true
UCN	0	0.0	0	true
PMF1	1	0.07142857142857142	0	true
NRXN2	0	0.0	0	true
NRXN1	0	0.0	0	true
GLP1R	0	0.0	0	true
NRXN3	0	0.0	0	true
ALOX12	0	0.0	0	true
C3orf26	0	0.0	0	true
EMG1	0	0.0	0	true
UL52	0	0.0	0	true
DBT	0	0.0	0	true
VprBP	0	0.0	0	true
C15orf41	0	0.0	0	true
RPS6KC1	0	0.0	0	true
LONRF2	0	0.0	0	true
LONRF1	0	0.0	0	true
Rhebl1	0	0.0	0	true
DCC	0	0.0	0	true
DCD	1	0.07142857142857142	0	true
C3orf34	0	0.0	0	true
DCK	0	0.0	0	true
GSP1	0	0.0	0	true
DCN	0	0.0	0	true
TWSG1	0	0.0	0	true
ZAP70	0	0.0	0	true
HIST1H2BA	0	0.0	0	true
GAP43	0	0.0	0	true
RPS6KB2	0	0.0	0	true
RPS6KB1	1	0.07142857142857142	0	true
DDIT4	0	0.0	0	true
DDIT3	0	0.0	0	true
KIAA0907	0	0.0	0	true
DCX	0	0.0	0	true
RBMX	0	0.0	0	true
HIST1H2BC	0	0.0	0	true
HIST1H2BB	0	0.0	0	true
HIST1H2BD	0	0.0	0	true
HIST1H2BO	0	0.0	0	true
HIST1H2BN	0	0.0	0	true
THRB	0	0.0	0	true
HIST1H2BK	0	0.0	0	true
THRA	0	0.0	0	true
HIST1H2BJ	0	0.0	0	true
HIST1H2BM	0	0.0	0	true
HIST1H2BL	0	0.0	0	true
Cbl	0	0.0	0	true
DDO	0	0.0	0	true
RBM4	0	0.0	0	true
RPS6KA5	5	0.35714285714285715	0	true
RPS6KA4	0	0.0	0	true
RBM5	0	0.0	0	true
Igbp1	0	0.0	0	true
Atp6v0d1	1	0.07142857142857142	0	true
DDT	0	0.0	0	true
Cd4	0	0.0	0	true
RPS6KA6	0	0.0	0	true
RPS6KA1	2	0.14285714285714285	0	true
RPS6KA3	1	0.07142857142857142	0	true
RPS6KA2	1	0.07142857142857142	0	true
Tdg	0	0.0	0	true
SAP30L	0	0.0	0	true
POC1B	0	0.0	0	true
BUB3	0	0.0	0	true
RBM9	0	0.0	0	true
C15orf23	0	0.0	0	true
BUB1	0	0.0	0	true
RBM7	0	0.0	0	true
LACRT	0	0.0	0	true
Wsb1	0	0.0	0	true
MCTS1	0	0.0	0	true
DEK	0	0.0	0	true
HPCAL1	0	0.0	0	true
ZFYVE20	0	0.0	0	true
GRIN2D	0	0.0	0	true
SCAMP2	0	0.0	0	true
EML1	0	0.0	0	true
HSPE1	0	0.0	0	true
GAPVD1	0	0.0	0	true
GRIN2C	0	0.0	0	true
SCAMP1	1	0.07142857142857142	0	true
EML2	0	0.0	0	true
EML3	0	0.0	0	true
HPCAL4	0	0.0	0	true
SCAMP3	0	0.0	0	true
EML4	0	0.0	0	true
DES	0	0.0	0	true
GRIN3A	0	0.0	0	true
COL1A1	0	0.0	0	true
ZFYVE16	0	0.0	0	true
CYP2C9	0	0.0	0	true
GRIN3B	0	0.0	0	true
RBP4	0	0.0	0	true
SERBP1	0	0.0	0	true
RBP1	0	0.0	0	true
RBCK1	0	0.0	0	true
TIM23	0	0.0	0	true
Rab22a	0	0.0	0	true
NGEF	0	0.0	0	true
GRID2IP	0	0.0	0	true
RSP5	1	0.07142857142857142	0	true
STAU1	0	0.0	0	true
ZFYVE9	0	0.0	0	true
STAU2	0	0.0	0	true
C4BPA	0	0.0	0	true
ARAF	0	0.0	0	true
STATH	0	0.0	0	true
C22orf28	0	0.0	0	true
NXF1	0	0.0	0	true
MUC1	1	0.07142857142857142	0	true
NXF2	0	0.0	0	true
NXF3	0	0.0	0	true
MUC2	0	0.0	0	true
STAT6	0	0.0	0	true
UBASH3A	0	0.0	0	true
UBASH3B	0	0.0	0	true
HES1	0	0.0	0	true
HES4	0	0.0	0	true
EXPH5	0	0.0	0	true
GBP3	0	0.0	0	true
GBP2	0	0.0	0	true
HES6	0	0.0	0	true
MUC7	0	0.0	0	true
NGFR	0	0.0	0	true
PMM1	0	0.0	0	true
EDEM1	0	0.0	0	true
NGG1	0	0.0	0	true
ACTL6A	0	0.0	0	true
EDEM2	0	0.0	0	true
LRBA	0	0.0	0	true
ACTL6B	0	0.0	0	true
VPS37B	0	0.0	0	true
VPS37C	0	0.0	0	true
Scn2a1	0	0.0	0	true
VPS37A	0	0.0	0	true
AR	1	0.07142857142857142	0	true
LATS1	0	0.0	0	true
HSPG2	0	0.0	0	true
SETX	0	0.0	0	true
PRKAR1B	0	0.0	0	true
PRKAR1A	5	0.35714285714285715	0	true
TGIF2LY	0	0.0	0	true
Eif4a2	0	0.0	0	true
Ube2l3	0	0.0	0	true
MDC1	1	0.07142857142857142	0	true
C2	0	0.0	0	true
RBPJ	0	0.0	0	true
C3	0	0.0	0	true
Ar	0	0.0	0	true
HSPH1	0	0.0	0	true
Mycbp2	0	0.0	0	true
C5	0	0.0	0	true
GRIN2B	0	0.0	0	true
C6	0	0.0	0	true
GRIN2A	0	0.0	0	true
C7	0	0.0	0	true
KRTAP3-4P	0	0.0	0	true
C9	0	0.0	0	true
Gstm1	0	0.0	0	true
PRKAR2B	0	0.0	0	true
PRKAR2A	7	0.5	0	true
Morf4l1	0	0.0	0	true
LRDD	0	0.0	0	true
PTCH2	0	0.0	0	true
SIRT5	0	0.0	0	true
SIRT6	0	0.0	0	true
EMP2	0	0.0	0	true
PTCH1	0	0.0	0	true
SIRT7	0	0.0	0	true
SIRT1	0	0.0	0	true
CP	0	0.0	0	true
SIRT2	0	0.0	0	true
SIRT3	0	0.0	0	true
CS	0	0.0	0	true
GPRC5C	0	0.0	0	true
ECSIT	0	0.0	0	true
TTLL5	1	0.07142857142857142	0	true
UBAP2	0	0.0	0	true
MDFI	1	0.07142857142857142	0	true
ARF4	0	0.0	0	true
UL9	0	0.0	0	true
HIST2H2AA4	0	0.0	0	true
ARF5	0	0.0	0	true
HIST2H2AA3	0	0.0	0	true
ARF3	0	0.0	0	true
Pik3r1	0	0.0	0	true
ARF1	1	0.07142857142857142	0	true
Ash2l	0	0.0	0	true
FPR2	0	0.0	0	true
AREG	0	0.0	0	true
Kcnd2	0	0.0	0	true
THY1	0	0.0	0	true
LRSAM1	0	0.0	0	true
RRAS2	0	0.0	0	true
SUDS3	1	0.07142857142857142	0	true
STAP1	0	0.0	0	true
STAP2	0	0.0	0	true
RSU1	0	0.0	0	true
Ube2g2	0	0.0	0	true
Ube2g1	0	0.0	0	true
STAT1	1	0.07142857142857142	0	true
ARG1	0	0.0	0	true
MDH2	0	0.0	0	true
STAT2	0	0.0	0	true
STAT3	2	0.14285714285714285	0	true
PICK1	0	0.0	0	true
Chn1	0	0.0	0	true
STAT4	0	0.0	0	true
Kcna4	0	0.0	0	true
Chn2	0	0.0	0	true
RNASE6	0	0.0	0	true
F2	0	0.0	0	true
F3	0	0.0	0	true
HEXDC	1	0.07142857142857142	0	true
HEYL	0	0.0	0	true
F5	1	0.07142857142857142	0	true
SEY1	0	0.0	0	true
F7	2	0.14285714285714285	0	true
F8	0	0.0	0	true
NGFRAP1	0	0.0	0	true
F9	0	0.0	0	true
RILPL2	0	0.0	0	true
DLD	0	0.0	0	true
CYP2E1	0	0.0	0	true
ARF6	1	0.07142857142857142	0	true
FH	0	0.0	0	true
LAD1	0	0.0	0	true
RNASEL	0	0.0	0	true
RPLP0	0	0.0	0	true
HEXA	0	0.0	0	true
RPLP2	0	0.0	0	true
QPRT	0	0.0	0	true
RPLP1	0	0.0	0	true
UNG	0	0.0	0	true
TUBA1A	0	0.0	0	true
CCNDBP1	0	0.0	0	true
ERO1L	0	0.0	0	true
IKBKB	0	0.0	0	true
HLA-DMB	0	0.0	0	true
TUBA1B	0	0.0	0	true
HEY2	1	0.07142857142857142	0	true
HEY1	0	0.0	0	true
SMCHD1	0	0.0	0	true
MDH1	0	0.0	0	true
GC	0	0.0	0	true
DMD	0	0.0	0	true
IKBKG	2	0.14285714285714285	0	true
APPL1	0	0.0	0	true
HLA-DMA	0	0.0	0	true
IKBKE	0	0.0	0	true
APPL2	0	0.0	0	true
BRPF1	0	0.0	0	true
BRPF3	0	0.0	0	true
Ckm	0	0.0	0	true
PPP1R16A	0	0.0	0	true
MUL1	0	0.0	0	true
RBX1	0	0.0	0	true
TUBA4A	0	0.0	0	true
TFCP2	0	0.0	0	true
Mtch2	0	0.0	0	true
vpr	0	0.0	0	true
ZC3HC1	0	0.0	0	true
TUBGCP4	0	0.0	0	true
RIMBP2	0	0.0	0	true
TARDBP	1	0.07142857142857142	0	true
MAD2L1	0	0.0	0	true
NSMAF	1	0.07142857142857142	0	true
MAD2L2	0	0.0	0	true
HDDC3	0	0.0	0	true
CCNT2	0	0.0	0	true
Grb14	0	0.0	0	true
CCNT1	2	0.14285714285714285	0	true
UBE2D3	0	0.0	0	true
PPP1R15A	0	0.0	0	true
UBE2D4	1	0.07142857142857142	0	true
HP	0	0.0	0	true
UBE2D1	0	0.0	0	true
Grb10	0	0.0	0	true
UBE2D2	1	0.07142857142857142	0	true
HR	0	0.0	0	true
TUBA3C	1	0.07142857142857142	0	true
RNFT1	0	0.0	0	true
BCL2L13	0	0.0	0	true
BCL2L14	0	0.0	0	true
HPGDS	0	0.0	0	true
BCL2L11	1	0.07142857142857142	0	true
BCL2L10	0	0.0	0	true
PITX1	0	0.0	0	true
NPTX1	0	0.0	0	true
PMPCB	0	0.0	0	true
PMPCA	0	0.0	0	true
NPTX2	0	0.0	0	true
PITX3	0	0.0	0	true
HLA-DOB	0	0.0	0	true
PITX2	0	0.0	0	true
Pias1	0	0.0	0	true
PMS2	0	0.0	0	true
Pias2	0	0.0	0	true
PMS1	1	0.07142857142857142	0	true
Supt5h	1	0.07142857142857142	0	true
IK	0	0.0	0	true
TIA1	0	0.0	0	true
TNFRSF10D	0	0.0	0	true
TNFRSF10C	0	0.0	0	true
TNFRSF10B	0	0.0	0	true
TNFRSF10A	0	0.0	0	true
MYD88	0	0.0	0	true
CDC42EP5	0	0.0	0	true
CDC42EP4	0	0.0	0	true
CDC42EP3	0	0.0	0	true
IL1RAPL1	0	0.0	0	true
MDM4	0	0.0	0	true
CDC42EP2	0	0.0	0	true
CDC42EP1	0	0.0	0	true
MDM2	0	0.0	0	true
PFKFB3	0	0.0	0	true
PFKFB2	0	0.0	0	true
ARL6	0	0.0	0	true
FAM13C	0	0.0	0	true
TUBGCP2	0	0.0	0	true
Cnp	2	0.14285714285714285	0	true
TUBGCP3	0	0.0	0	true
DPT	0	0.0	0	true
FAM13B	1	0.07142857142857142	0	true
ARL2	0	0.0	0	true
ARL3	0	0.0	0	true
ARL1	0	0.0	0	true
Melk	0	0.0	0	true
US2	0	0.0	0	true
NIPBL	0	0.0	0	true
US3	0	0.0	0	true
CPAMD8	0	0.0	0	true
EMX1	0	0.0	0	true
EMX2	0	0.0	0	true
PPP1R12A	0	0.0	0	true
DR1	0	0.0	0	true
PPP1R12B	0	0.0	0	true
SH2D3A	0	0.0	0	true
GFPT1	2	0.14285714285714285	0	true
SH2D3C	0	0.0	0	true
BDNF	0	0.0	0	true
RAD23B	0	0.0	0	true
RAD23A	0	0.0	0	true
MUP1	0	0.0	0	true
BAIAP3	0	0.0	0	true
BAIAP2	0	0.0	0	true
Bcas1	0	0.0	0	true
LINGO1	0	0.0	0	true
Bcas2	0	0.0	0	true
PIK3CB	0	0.0	0	true
PIK3CA	0	0.0	0	true
FGFR1OP	0	0.0	0	true
HLA-DRA	0	0.0	0	true
Bicd2	0	0.0	0	true
PIK3C3	0	0.0	0	true
PPP1R12C	0	0.0	0	true
SHOX2	0	0.0	0	true
CNTNAP4	0	0.0	0	true
CNTNAP3	0	0.0	0	true
CNTNAP2	0	0.0	0	true
CNTNAP1	0	0.0	0	true
FBLIM1	0	0.0	0	true
SH2D2A	0	0.0	0	true
COX4I2	0	0.0	0	true
MGC21881	0	0.0	0	true
RAP1GAP	0	0.0	0	true
KAP104	0	0.0	0	true
PMVK	0	0.0	0	true
DYNC2LI1	0	0.0	0	true
UTY	1	0.07142857142857142	0	true
COX4I1	0	0.0	0	true
MDN1	0	0.0	0	true
PPP1R14A	0	0.0	0	true
DSP	0	0.0	0	true
PPP1R14C	0	0.0	0	true
DST	0	0.0	0	true
VPS33B	0	0.0	0	true
TIE1	0	0.0	0	true
ARNT	0	0.0	0	true
VPS33A	0	0.0	0	true
ARO1	1	0.07142857142857142	0	true
Tsn	0	0.0	0	true
SPG20	0	0.0	0	true
ADCYAP1	0	0.0	0	true
P2rx7	0	0.0	0	true
Sgce	0	0.0	0	true
DTL	0	0.0	0	true
Chuk	0	0.0	0	true
C1orf216	0	0.0	0	true
SPG21	1	0.07142857142857142	0	true
EPHB6	0	0.0	0	true
NXT1	0	0.0	0	true
PPP1R13B	0	0.0	0	true
SH2D4A	1	0.07142857142857142	0	true
NXT2	0	0.0	0	true
Lsp1	0	0.0	0	true
TID3	0	0.0	0	true
FURIN	1	0.07142857142857142	0	true
Ube2r2	0	0.0	0	true
At5g46630	2	0.14285714285714285	0	true
PIK3CD	0	0.0	0	true
HSD17B14	0	0.0	0	true
LRMP	0	0.0	0	true
HSD17B12	0	0.0	0	true
HSD17B10	0	0.0	0	true
Camk2g	0	0.0	0	true
PIK3CG	1	0.07142857142857142	0	true
CECR2	0	0.0	0	true
Camk2d	0	0.0	0	true
Camk2a	0	0.0	0	true
PPP1R13L	0	0.0	0	true
SLITRK3	0	0.0	0	true
CECR6	0	0.0	0	true
PTPRZ1	0	0.0	0	true
Camk2b	1	0.07142857142857142	0	true
DHX57	0	0.0	0	true
DHX58	0	0.0	0	true
PCBD2	1	0.07142857142857142	0	true
EPHB1	0	0.0	0	true
Rnf14	0	0.0	0	true
EPHB3	0	0.0	0	true
CNNM3	0	0.0	0	true
PCBD1	0	0.0	0	true
EPHB2	0	0.0	0	true
CNNM4	0	0.0	0	true
EPHA5	0	0.0	0	true
EPHA8	0	0.0	0	true
EPHA7	0	0.0	0	true
DUT	0	0.0	0	true
